year,month,country,deaths,date,avg_deaths,excess_deaths,excess_deaths_prc
2017,7,Germany,71623.42857142857,2017-07-01,73968.42857142857,-2345.0,-3.170271486483616
2017,7,Greece,10303.142857142857,2017-07-01,10017.42857142857,285.71428571428623,2.852171928923881
2017,7,Hungary,9831.857142857143,2017-07-01,9941.714285714286,-109.85714285714312,-1.1050120703529167
2017,7,Ireland,2308.5714285714284,2017-07-01,2367.285714285714,-58.71428571428578,-2.480236557842016
2017,7,Italy,50068.71428571428,2017-07-01,50523.96428571429,-455.2500000000073,-0.9010575603797776
2017,7,Latvia,2193.1428571428573,2017-07-01,2227.1785714285716,-34.03571428571422,-1.5281987139397992
2017,7,Lithuania,3109.4285714285716,2017-07-01,3131.1785714285716,-21.75,-0.6946266239321114
2017,7,Luxembourg,345.0,2017-07-01,338.35714285714283,6.642857142857167,1.9632678910703047
2017,7,Malta,249.57142857142858,2017-07-01,265.39285714285717,-15.821428571428584,-5.96151258242498
2017,7,Netherlands,11589.42857142857,2017-07-01,11887.392857142857,-297.96428571428623,-2.506557066760408
2017,7,Norway,3235.142857142857,2017-07-01,3255.0,-19.857142857143117,-0.6100504718016319
2017,7,Poland,30790.428571428572,2017-07-01,31511.5,-721.0714285714275,-2.2882802423604955
2017,7,Portugal,7952.0,2017-07-01,8256.678571428572,-304.67857142857247,-3.690086380289561
2017,7,Romania,19883.428571428572,2017-07-01,20011.785714285714,-128.3571428571413,-0.6414077418663924
2017,7,Slovakia,4163.142857142857,2017-07-01,4198.892857142857,-35.75,-0.8514149137953033
2017,7,Slovenia,1524.0,2017-07-01,1526.9642857142858,-2.9642857142857792,-0.19412934159747824
2017,7,Spain,31863.285714285714,2017-07-01,32628.642857142855,-765.3571428571413,-2.3456603641410547
2017,7,Sweden,6742.857142857143,2017-07-01,6951.428571428572,-208.57142857142844,-3.0004110152075607
2017,7,Switzerland,5021.571428571428,2017-07-01,5218.178571428572,-196.60714285714312,-3.7677350471223585
2017,8,Austria,6330.571428571428,2017-08-01,6370.678571428572,-40.10714285714312,-0.6295584121449314
2017,8,Belgium,8210.142857142857,2017-08-01,8401.071428571428,-190.92857142857065,-2.272669302384891
2017,8,Bulgaria,8296.42857142857,2017-08-01,8301.214285714286,-4.785714285715585,-0.057650773983167855
2017,8,Croatia,4220.0,2017-08-01,4116.821428571428,103.17857142857156,2.5062678383982124
2017,8,Cyprus,413.57142857142856,2017-08-01,441.25,-27.678571428571445,-6.272764063132338
2017,8,Czechia,8595.285714285714,2017-08-01,8801.357142857143,-206.07142857142935,-2.341359692904512
2017,8,Denmark,4135.0,2017-08-01,4248.785714285715,-113.78571428571468,-2.678076088966604
2017,8,Estonia,1241.4285714285713,2017-08-01,1220.892857142857,20.53571428571422,1.6820242796548142
2017,8,Finland,4136.857142857143,2017-08-01,4212.607142857143,-75.75,-1.79817384890592
2017,8,France,46283.57142857143,2017-08-01,46493.78571428572,-210.21428571428987,-0.4521341561775626
2017,8,Germany,71129.14285714286,2017-08-01,73746.17857142857,-2617.03571428571,-3.548706882148368
2017,8,Greece,10229.714285714286,2017-08-01,10048.928571428572,180.78571428571377,1.7990546255819684
2017,8,Hungary,10150.857142857143,2017-08-01,10050.392857142857,100.46428571428623,0.9996055591288239
2017,8,Ireland,2372.5714285714284,2017-08-01,2302.892857142857,69.67857142857156,3.025697492284555
2017,8,Italy,54090.57142857143,2017-08-01,50999.17857142857,3091.392857142855,6.061652253502679
2017,8,Latvia,2128.4285714285716,2017-08-01,2143.8928571428573,-15.46428571428578,-0.7213180296190205
2017,8,Lithuania,2952.5714285714284,2017-08-01,3040.5714285714284,-88.0,-2.8941928208983274
2017,8,Luxembourg,297.0,2017-08-01,323.53571428571433,-26.535714285714334,-8.201788276851763
2017,8,Malta,289.0,2017-08-01,270.1428571428571,18.85714285714289,6.980433632998427
2017,8,Netherlands,11365.42857142857,2017-08-01,11618.785714285714,-253.35714285714312,-2.180581939346996
2017,8,Norway,3194.4285714285716,2017-08-01,3166.4285714285716,28.0,0.8842770133092713
2017,8,Poland,30819.714285714286,2017-08-01,31139.64285714286,-319.92857142857247,-1.0273996169329436
2017,8,Portugal,7965.428571428572,2017-08-01,8411.464285714286,-446.0357142857147,-5.302711860088913
2017,8,Romania,20386.714285714286,2017-08-01,20092.142857142855,294.57142857143117,1.4661025987415255
2017,8,Slovakia,4310.0,2017-08-01,4208.178571428572,101.82142857142844,2.419608076110292
2017,8,Slovenia,1537.5714285714284,2017-08-01,1586.4285714285716,-48.85714285714312,-3.0796938316074005
2017,8,Spain,32041.285714285714,2017-08-01,32121.928571428572,-80.6428571428587,-0.2510523518646634
2017,8,Sweden,6836.571428571428,2017-08-01,6841.285714285714,-4.7142857142853245,-0.06890935287852591
2017,8,Switzerland,5127.714285714285,2017-08-01,5176.357142857143,-48.64285714285779,-0.9397121527825816
2017,9,Austria,6002.857142857143,2017-09-01,6075.464285714286,-72.60714285714312,-1.1950879709369695
2017,9,Belgium,8121.142857142857,2017-09-01,8067.785714285714,53.35714285714312,0.6613604370113978
2017,9,Bulgaria,7650.285714285714,2017-09-01,7756.857142857142,-106.57142857142844,-1.3738995911451604
2017,9,Croatia,3878.5714285714284,2017-09-01,3884.4285714285716,-5.857142857143117,-0.15078518627487703
2017,9,Cyprus,399.0,2017-09-01,426.82142857142856,-27.821428571428555,-6.5182829888712215
2017,9,Czechia,8582.42857142857,2017-09-01,8495.821428571428,86.60714285714312,1.0194087009159998
2017,9,Denmark,4138.142857142857,2017-09-01,4133.535714285714,4.607142857143117,0.1114576763234582
2017,9,Estonia,1154.0,2017-09-01,1176.1785714285716,-22.17857142857156,-1.8856466158564467
2017,9,Finland,4220.428571428572,2017-09-01,4196.107142857143,24.32142857142844,0.5796188644236548
2017,9,France,46334.42857142857,2017-09-01,45912.75,421.67857142857247,0.9184345773855247
2017,9,Germany,69596.14285714286,2017-09-01,69917.5,-321.35714285714494,-0.45962333157956875
2017,9,Greece,8596.571428571428,2017-09-01,8836.571428571428,-240.0,-2.7159855147439216
2017,9,Hungary,9762.714285714286,2017-09-01,9837.428571428572,-74.71428571428623,-0.7594899944817223
2017,9,Ireland,2406.714285714286,2017-09-01,2379.464285714286,27.25,1.1452157598499062
2017,9,Italy,46885.857142857145,2017-09-01,46514.392857142855,371.4642857142899,0.7986007403238565
2017,9,Latvia,2233.4285714285716,2017-09-01,2143.357142857143,90.07142857142844,4.202352784350312
2017,9,Lithuania,3012.714285714286,2017-09-01,2924.6785714285716,88.03571428571422,3.010098789854805
2017,9,Luxembourg,340.0,2017-09-01,320.6428571428571,19.35714285714289,6.036979282691033
2017,9,Malta,219.0,2017-09-01,251.14285714285714,-32.14285714285714,-12.798634812286688
2017,9,Netherlands,11383.714285714286,2017-09-01,11294.428571428572,89.28571428571377,0.7905288321675622
2017,9,Norway,3034.0,2017-09-01,3084.75,-50.75,-1.6451900478158685
2017,9,Poland,30857.714285714286,2017-09-01,30772.428571428572,85.28571428571377,0.2771497676491462
2017,9,Portugal,7777.428571428572,2017-09-01,7866.571428571428,-89.14285714285688,-1.1331856317873064
2017,9,Romania,18726.14285714286,2017-09-01,18939.357142857145,-213.21428571428623,-1.125773615788742
2017,9,Slovakia,4156.857142857143,2017-09-01,4159.142857142857,-2.285714285713766,-0.05495637837465262
2017,9,Slovenia,1526.4285714285713,2017-09-01,1533.4285714285713,-7.0,-0.456493385504006
2017,9,Spain,29821.14285714286,2017-09-01,29883.89285714286,-62.75,-0.20997933669475552
2017,9,Sweden,6733.142857142857,2017-09-01,6721.107142857143,12.035714285713766,0.17907338820665464
2017,9,Switzerland,5172.285714285715,2017-09-01,5129.714285714286,42.57142857142844,0.8298986298317897
2017,10,Austria,6608.857142857143,2017-10-01,6744.357142857143,-135.5,-2.009086961586935
2017,10,Belgium,8755.0,2017-10-01,8767.464285714286,-12.464285714286234,-0.14216522939928655
2017,10,Bulgaria,8853.714285714286,2017-10-01,8921.142857142857,-67.42857142857065,-0.7558288496028609
2017,10,Croatia,4267.142857142857,2017-10-01,4281.821428571428,-14.678571428571558,-0.34281138700987035
2017,10,Cyprus,453.7142857142857,2017-10-01,448.7142857142857,5.0,1.114294810569882
2017,10,Czechia,9411.142857142857,2017-10-01,9298.285714285714,112.85714285714312,1.213741396263523
2017,10,Denmark,4286.285714285715,2017-10-01,4379.785714285715,-93.5,-2.134807638990818
2017,10,Estonia,1249.2857142857142,2017-10-01,1276.607142857143,-27.32142857142867,-2.1401594628619462
2017,10,Finland,4479.142857142857,2017-10-01,4540.0,-60.85714285714312,-1.3404657016991874
2017,10,France,49703.857142857145,2017-10-01,49906.67857142857,-202.82142857142753,-0.4064013762830176
2017,10,Germany,75513.57142857143,2017-10-01,75691.82142857142,-178.24999999998545,-0.2354943990457354
2017,10,Greece,9555.714285714286,2017-10-01,9521.0,34.714285714286234,0.3646075592299783
2017,10,Hungary,10639.714285714286,2017-10-01,10813.107142857143,-173.39285714285688,-1.603543318789694
2017,10,Ireland,2633.1428571428573,2017-10-01,2567.857142857143,65.28571428571422,2.542420027816409
2017,10,Italy,52399.857142857145,2017-10-01,51556.857142857145,843.0,1.6350880304130253
2017,10,Latvia,2387.4285714285716,2017-10-01,2354.3214285714284,33.10714285714312,1.40622866764765
2017,10,Lithuania,3388.4285714285716,2017-10-01,3299.5714285714284,88.85714285714312,2.6929904316577993
2017,10,Luxembourg,372.57142857142856,2017-10-01,356.42857142857144,16.14285714285711,4.529058116232456
2017,10,Malta,259.42857142857144,2017-10-01,265.82142857142856,-6.39285714285711,-2.4049442429127916
2017,10,Netherlands,11946.142857142857,2017-10-01,12273.357142857143,-327.21428571428623,-2.666053646982143
2017,10,Norway,3299.0,2017-10-01,3321.892857142857,-22.892857142856883,-0.6891509788954154
2017,10,Poland,34227.42857142857,2017-10-01,33987.75,239.67857142857247,0.7051910509774035
2017,10,Portugal,8621.857142857143,2017-10-01,8562.25,59.60714285714312,0.6961621402918989
2017,10,Romania,21839.714285714286,2017-10-01,22035.428571428572,-195.71428571428623,-0.8881800736476347
2017,10,Slovakia,4425.285714285714,2017-10-01,4445.821428571428,-20.535714285714675,-0.4619104616694737
2017,10,Slovenia,1657.4285714285713,2017-10-01,1681.892857142857,-24.46428571428578,-1.4545686195400631
2017,10,Spain,32520.42857142857,2017-10-01,32243.071428571428,277.3571428571413,0.8602069547610401
2017,10,Sweden,7415.857142857143,2017-10-01,7330.142857142857,85.71428571428623,1.1693399076221545
2017,10,Switzerland,5494.0,2017-10-01,5539.035714285714,-45.035714285713766,-0.8130605507663051
2017,11,Austria,6547.714285714286,2017-11-01,6607.25,-59.535714285713766,-0.9010664691923835
2017,11,Belgium,8671.0,2017-11-01,8810.75,-139.75,-1.5861305791220952
2017,11,Bulgaria,8849.857142857143,2017-11-01,8951.607142857143,-101.75,-1.1366673981128688
2017,11,Croatia,4199.142857142857,2017-11-01,4171.25,27.892857142856883,0.6686930091185348
2017,11,Cyprus,443.14285714285717,2017-11-01,460.5,-17.357142857142833,-3.7691949744066955
2017,11,Czechia,8843.571428571428,2017-11-01,8935.035714285714,-91.46428571428623,-1.0236588709774181
2017,11,Denmark,4321.0,2017-11-01,4332.928571428572,-11.928571428571558,-0.27530044015100613
2017,11,Estonia,1244.5714285714287,2017-11-01,1244.357142857143,0.21428571428577925,0.01722059583262103
2017,11,Finland,4244.285714285714,2017-11-01,4372.071428571428,-127.78571428571468,-2.9227727948504394
2017,11,France,49926.142857142855,2017-11-01,50163.46428571428,-237.32142857142753,-0.47309617059085907
2017,11,Germany,74829.28571428571,2017-11-01,75917.03571428571,-1087.75,-1.4328141105163203
2017,11,Greece,9811.285714285714,2017-11-01,9842.571428571428,-31.285714285713766,-0.3178611861011878
2017,11,Hungary,10354.714285714286,2017-11-01,10406.428571428572,-51.714285714286234,-0.4969455693596041
2017,11,Ireland,2569.5714285714284,2017-11-01,2610.357142857143,-40.785714285714675,-1.5624572444931055
2017,11,Italy,52709.0,2017-11-01,51629.357142857145,1079.642857142855,2.091141391041361
2017,11,Latvia,2337.0,2017-11-01,2267.25,69.75,3.0764141581210716
2017,11,Lithuania,3260.8571428571427,2017-11-01,3155.857142857143,104.99999999999955,3.3271468018649983
2017,11,Luxembourg,348.0,2017-11-01,359.32142857142856,-11.321428571428555,-3.150780240532746
2017,11,Malta,285.4285714285714,2017-11-01,276.7857142857143,8.64285714285711,3.1225806451612788
2017,11,Netherlands,12226.285714285714,2017-11-01,12351.714285714286,-125.42857142857247,-1.0154750063611844
2017,11,Norway,3228.4285714285716,2017-11-01,3332.535714285714,-104.10714285714266,-3.1239618051462257
2017,11,Poland,32391.714285714286,2017-11-01,32635.821428571428,-244.1071428571413,-0.74797303138641
2017,11,Portugal,8862.142857142857,2017-11-01,9024.035714285714,-161.89285714285688,-1.7940183557404206
2017,11,Romania,21457.14285714286,2017-11-01,21449.821428571428,7.32142857143117,0.03413281828854266
2017,11,Slovakia,4267.857142857143,2017-11-01,4335.107142857143,-67.25,-1.551288071641004
2017,11,Slovenia,1645.857142857143,2017-11-01,1610.2857142857142,35.57142857142867,2.2090134847409573
2017,11,Spain,33947.28571428572,2017-11-01,33852.67857142857,94.60714285714494,0.27946722932876783
2017,11,Sweden,7310.285714285715,2017-11-01,7229.392857142857,80.89285714285779,1.1189439935185321
2017,11,Switzerland,5502.285714285714,2017-11-01,5511.392857142857,-9.107142857143117,-0.16524212831861745
2017,12,Austria,5730.285714285715,2017-12-01,6147.464285714286,-417.17857142857156,-6.78618942769667
2017,12,Belgium,8100.142857142858,2017-12-01,8376.5,-276.3571428571422,-3.299195879629227
2017,12,Bulgaria,7376.428571428572,2017-12-01,8258.642857142857,-882.2142857142853,-10.682315496319868
2017,12,Croatia,3648.285714285714,2017-12-01,3906.3214285714284,-258.0357142857142,-6.605593497718898
2017,12,Cyprus,424.42857142857144,2017-12-01,453.4642857142857,-29.035714285714278,-6.403087343466959
2017,12,Czechia,7629.285714285715,2017-12-01,8228.0,-598.7142857142853,-7.27654698242933
2017,12,Denmark,3829.142857142857,2017-12-01,4010.107142857143,-180.96428571428623,-4.512704505579665
2017,12,Estonia,1042.142857142857,2017-12-01,1139.2857142857142,-97.14285714285711,-8.526645768025077
2017,12,Finland,3745.285714285714,2017-12-01,3996.5,-251.21428571428578,-6.285857267966616
2017,12,France,45152.857142857145,2017-12-01,46443.28571428571,-1290.4285714285652,-2.7785040433339456
2017,12,Germany,65625.14285714286,2017-12-01,70003.25,-4378.107142857145,-6.254148404334292
2017,12,Greece,8457.714285714286,2017-12-01,9215.178571428572,-757.4642857142862,-8.219746148629014
2017,12,Hungary,9259.857142857143,2017-12-01,9778.75,-518.8928571428569,-5.306331148079836
2017,12,Ireland,2381.714285714286,2017-12-01,2481.035714285714,-99.32142857142844,-4.0032244598309985
2017,12,Italy,47536.28571428572,2017-12-01,48727.821428571435,-1191.5357142857174,-2.4452882959940077
2017,12,Latvia,2042.7142857142858,2017-12-01,2114.4285714285716,-71.71428571428578,-3.391662725491524
2017,12,Lithuania,2687.285714285714,2017-12-01,2857.964285714286,-170.67857142857156,-5.97203304050086
2017,12,Luxembourg,303.7142857142857,2017-12-01,314.39285714285717,-10.678571428571445,-3.3965693513574964
2017,12,Malta,272.2857142857143,2017-12-01,267.75,4.535714285714278,1.6940109377084136
2017,12,Netherlands,11016.142857142857,2017-12-01,11508.071428571428,-491.92857142857065,-4.27463953870885
2017,12,Norway,3030.714285714286,2017-12-01,3108.714285714286,-78.0,-2.5090758696751068
2017,12,Poland,28212.142857142855,2017-12-01,29896.357142857145,-1684.2142857142899,-5.633510054975656
2017,12,Portugal,8762.285714285714,2017-12-01,8837.428571428572,-75.1428571428587,-0.8502796547153517
2017,12,Romania,18349.0,2017-12-01,19847.321428571428,-1498.3214285714275,-7.549237482567812
2017,12,Slovakia,3614.5714285714284,2017-12-01,3895.5714285714284,-281.0,-7.213319153617662
2017,12,Slovenia,1401.4285714285716,2017-12-01,1510.607142857143,-109.17857142857133,-7.227462940634082
2017,12,Spain,32536.142857142855,2017-12-01,32038.071428571428,498.07142857142753,1.5546236285847386
2017,12,Sweden,6398.285714285715,2017-12-01,6684.571428571428,-286.28571428571377,-4.282783381774655
2017,12,Switzerland,4997.714285714286,2017-12-01,5101.107142857143,-103.39285714285688,-2.026870917377875
2018,1,Austria,7910.428571428572,2018-01-01,7549.857142857143,360.57142857142844,4.775870877405436
2018,1,Belgium,10297.285714285714,2018-01-01,9998.214285714286,299.07142857142753,2.991248437220922
2018,1,Bulgaria,10274.857142857143,2018-01-01,10673.678571428572,-398.82142857142935,-3.7364946480494474
2018,1,Croatia,5124.142857142857,2018-01-01,5140.071428571428,-15.928571428571558,-0.3098900793485385
2018,1,Cyprus,540.5714285714286,2018-01-01,574.8571428571429,-34.285714285714334,-5.96421471172963
2018,1,Czechia,9638.714285714286,2018-01-01,9812.392857142857,-173.67857142857065,-1.7699920290303361
2018,1,Denmark,5040.857142857143,2018-01-01,4646.035714285715,394.82142857142844,8.498028272951592
2018,1,Estonia,1417.7142857142858,2018-01-01,1422.142857142857,-4.428571428571331,-0.31140130587643716
2018,1,Finland,4883.285714285715,2018-01-01,4898.428571428572,-15.142857142856883,-0.3091370410335623
2018,1,France,59697.142857142855,2018-01-01,56860.17857142857,2836.9642857142826,4.989369286187604
2018,1,Germany,84852.0,2018-01-01,81874.89285714286,2977.107142857145,3.6361661541978054
2018,1,Greece,10995.42857142857,2018-01-01,11867.392857142857,-871.9642857142862,-7.347564003406698
2018,1,Hungary,11641.428571428572,2018-01-01,12216.642857142857,-575.2142857142844,-4.708448077271627
2018,1,Ireland,3506.0,2018-01-01,3085.535714285714,420.4642857142858,13.626946003819668
2018,1,Italy,68360.14285714286,2018-01-01,64089.892857142855,4270.25,6.662907066358247
2018,1,Latvia,2577.5714285714284,2018-01-01,2582.3571428571427,-4.785714285714221,-0.18532348629435758
2018,1,Lithuania,3745.4285714285716,2018-01-01,3758.5000000000005,-13.071428571428896,-0.3477831201657282
2018,1,Luxembourg,395.1428571428571,2018-01-01,377.5357142857143,17.607142857142833,4.663702582537123
2018,1,Malta,383.0,2018-01-01,384.17857142857144,-1.1785714285714448,-0.3067769824300498
2018,1,Netherlands,14846.42857142857,2018-01-01,13766.714285714286,1079.7142857142844,7.842933784386761
2018,1,Norway,3989.5714285714284,2018-01-01,3763.285714285714,226.28571428571422,6.012982576016397
2018,1,Poland,37733.57142857143,2018-01-01,36478.92857142857,1254.642857142855,3.4393632331776605
2018,1,Portugal,12274.428571428572,2018-01-01,11455.92857142857,818.5000000000018,7.144772201542573
2018,1,Romania,24013.14285714286,2018-01-01,24619.107142857145,-605.9642857142862,-2.461357685305405
2018,1,Slovakia,5053.428571428572,2018-01-01,4871.428571428572,182.0,3.736070381231672
2018,1,Slovenia,1830.857142857143,2018-01-01,1945.5357142857142,-114.67857142857133,-5.894446994033956
2018,1,Spain,47653.857142857145,2018-01-01,42169.357142857145,5484.5,13.00588951693088
2018,1,Sweden,8606.57142857143,2018-01-01,8130.571428571428,476.0000000000009,5.854447060477223
2018,1,Switzerland,6591.714285714285,2018-01-01,6137.178571428572,454.53571428571377,7.406265093894929
2018,2,Austria,7704.714285714286,2018-02-01,7218.142857142858,486.57142857142844,6.740950382963562
2018,2,Belgium,10178.285714285714,2018-02-01,9857.928571428572,320.3571428571413,3.2497409626768716
2018,2,Bulgaria,9592.857142857143,2018-02-01,9414.642857142857,178.21428571428623,1.892947915481209
2018,2,Croatia,4624.857142857143,2018-02-01,4539.392857142857,85.46428571428623,1.8827250340275326
2018,2,Cyprus,564.8571428571429,2018-02-01,579.8571428571429,-15.0,-2.5868440502586845
2018,2,Czechia,10234.428571428572,2018-02-01,9804.392857142857,430.0357142857156,4.386153437052647
2018,2,Denmark,4939.142857142857,2018-02-01,4707.892857142857,231.25,4.911963951115529
2018,2,Estonia,1436.857142857143,2018-02-01,1357.9642857142858,78.89285714285711,5.809641532756487
2018,2,Finland,4638.571428571428,2018-02-01,4546.0,92.57142857142844,2.036327069323107
2018,2,France,52520.57142857143,2018-02-01,52645.03571428572,-124.46428571428987,-0.23642169489594503
2018,2,Germany,86347.57142857143,2018-02-01,83383.07142857143,2964.5,3.5552780069267222
2018,2,Greece,10126.142857142857,2018-02-01,10529.285714285714,-403.1428571428569,-3.8287768808086264
2018,2,Hungary,11978.857142857143,2018-02-01,11932.357142857143,46.5,0.3896966830886006
2018,2,Ireland,2872.1428571428573,2018-02-01,2720.5714285714284,151.5714285714289,5.571308548624251
2018,2,Italy,56392.857142857145,2018-02-01,56769.71428571429,-376.85714285714494,-0.6638348415150972
2018,2,Latvia,2466.4285714285716,2018-02-01,2463.8571428571427,2.5714285714288962,0.10436597669161174
2018,2,Lithuania,3802.714285714286,2018-02-01,3623.3214285714284,179.39285714285734,4.951061082471692
2018,2,Luxembourg,440.42857142857144,2018-02-01,376.32142857142856,64.10714285714289,17.03520926259847
2018,2,Malta,373.57142857142856,2018-02-01,343.3928571428571,30.178571428571445,8.788351534061368
2018,2,Netherlands,14495.857142857143,2018-02-01,13464.678571428572,1031.1785714285706,7.658397235093931
2018,2,Norway,3641.1428571428573,2018-02-01,3508.0714285714284,133.0714285714289,3.793293018141845
2018,2,Poland,36911.857142857145,2018-02-01,35970.607142857145,941.25,2.616719801981181
2018,2,Portugal,11009.857142857143,2018-02-01,10343.642857142859,666.2142857142844,6.440809054560759
2018,2,Romania,23302.85714285714,2018-02-01,22824.14285714286,478.7142857142826,2.0974031257628063
2018,2,Slovakia,4859.428571428572,2018-02-01,4752.321428571428,107.10714285714312,2.2537857438094218
2018,2,Slovenia,1865.5714285714284,2018-02-01,1897.392857142857,-31.82142857142867,-1.6771133322039695
2018,2,Spain,39543.0,2018-02-01,37726.32142857143,1816.6785714285725,4.815414020336315
2018,2,Sweden,8119.714285714285,2018-02-01,7742.321428571428,377.3928571428569,4.874414742717436
2018,2,Switzerland,5876.428571428572,2018-02-01,5821.142857142857,55.285714285714675,0.9497398645332354
2018,3,Austria,8220.57142857143,2018-03-01,7464.678571428572,755.8928571428578,10.126261297252306
2018,3,Belgium,12158.0,2018-03-01,10525.285714285714,1632.7142857142862,15.512303704005326
2018,3,Bulgaria,9960.0,2018-03-01,9557.392857142857,402.6071428571431,4.212520599236943
2018,3,Croatia,5112.428571428572,2018-03-01,4705.535714285714,406.8928571428578,8.647110166597107
2018,3,Cyprus,533.0,2018-03-01,539.7142857142857,-6.714285714285666,-1.2440444679724632
2018,3,Czechia,12036.428571428572,2018-03-01,10370.928571428572,1665.5,16.059314154263635
2018,3,Denmark,5648.571428571428,2018-03-01,5073.285714285714,575.2857142857147,11.339509475403382
2018,3,Estonia,1638.8571428571427,2018-03-01,1424.3214285714284,214.53571428571422,15.062310373360747
2018,3,Finland,5392.285714285715,2018-03-01,4879.321428571429,512.9642857142853,10.51302508399147
2018,3,France,60085.42857142857,2018-03-01,55061.57142857143,5023.857142857145,9.124071493989849
2018,3,Germany,106449.85714285714,2018-03-01,90448.10714285714,16001.75,17.691636127582232
2018,3,Greece,10795.571428571428,2018-03-01,10631.678571428572,163.89285714285506,1.5415520328398424
2018,3,Hungary,13339.42857142857,2018-03-01,12000.0,1339.4285714285706,11.161904761904754
2018,3,Ireland,3013.285714285714,2018-03-01,2801.75,211.53571428571422,7.550128108707566
2018,3,Italy,59117.42857142857,2018-03-01,58198.07142857143,919.3571428571449,1.5797037947992913
2018,3,Latvia,3061.857142857143,2018-03-01,2719.892857142857,341.96428571428623,12.572711635174723
2018,3,Lithuania,3799.5714285714284,2018-03-01,3576.6785714285716,222.89285714285688,6.231839196381312
2018,3,Luxembourg,437.42857142857144,2018-03-01,391.57142857142856,45.85714285714289,11.711054359722738
2018,3,Malta,343.42857142857144,2018-03-01,327.5,15.928571428571445,4.863685932388227
2018,3,Netherlands,16269.0,2018-03-01,14205.642857142857,2063.357142857143,14.52491213250268
2018,3,Norway,3932.0,2018-03-01,3674.8214285714284,257.17857142857156,6.998396423538562
2018,3,Poland,41711.28571428571,2018-03-01,37149.428571428565,4561.857142857145,12.279750505679772
2018,3,Portugal,10529.142857142857,2018-03-01,10108.714285714286,420.42857142857065,4.159070674524094
2018,3,Romania,25489.285714285714,2018-03-01,23699.35714285714,1789.9285714285725,7.552646093474512
2018,3,Slovakia,5373.0,2018-03-01,4914.571428571428,458.42857142857156,9.32794604964828
2018,3,Slovenia,2049.0,2018-03-01,1911.3214285714284,137.67857142857156,7.203318571668822
2018,3,Spain,39561.57142857143,2018-03-01,37693.25,1868.3214285714275,4.956647220845715
2018,3,Sweden,9209.42857142857,2018-03-01,8248.285714285714,961.1428571428569,11.652637777546847
2018,3,Switzerland,6484.285714285715,2018-03-01,6080.428571428572,403.8571428571431,6.641919037661823
2018,4,Austria,6574.142857142857,2018-04-01,6556.357142857143,17.785714285713766,0.2712743357047061
2018,4,Belgium,8993.142857142857,2018-04-01,8842.892857142857,150.25,1.6991046078166083
2018,4,Bulgaria,8773.857142857143,2018-04-01,8781.178571428572,-7.321428571429351,-0.08337637723541087
2018,4,Croatia,4324.0,2018-04-01,4236.035714285714,87.96428571428623,2.076570917889886
2018,4,Cyprus,519.2857142857143,2018-04-01,495.32142857142856,23.96428571428578,4.838128199581814
2018,4,Czechia,9299.285714285714,2018-04-01,9014.25,285.03571428571377,3.1620569019687026
2018,4,Denmark,4675.714285714285,2018-04-01,4446.25,229.46428571428532,5.160849833326631
2018,4,Estonia,1335.0,2018-04-01,1272.5,62.5,4.911591355599214
2018,4,Finland,4787.0,2018-04-01,4501.928571428572,285.07142857142844,6.332206831992634
2018,4,France,50452.142857142855,2018-04-01,48934.21428571428,1517.9285714285725,3.101978020053164
2018,4,Germany,79673.0,2018-04-01,76638.03571428571,3034.96428571429,3.960127967043599
2018,4,Greece,9839.857142857143,2018-04-01,9804.75,35.10714285714312,0.35806260085308766
2018,4,Hungary,10558.0,2018-04-01,10421.428571428572,136.57142857142753,1.3104866346812785
2018,4,Ireland,2609.1428571428573,2018-04-01,2545.9285714285716,63.21428571428578,2.4829559801363548
2018,4,Italy,51610.57142857143,2018-04-01,51600.892857142855,9.678571428572468,0.01875659681968606
2018,4,Latvia,2522.8571428571427,2018-04-01,2410.214285714286,112.64285714285688,4.673561923954587
2018,4,Lithuania,3351.8571428571427,2018-04-01,3269.1785714285716,82.6785714285711,2.5290319761407853
2018,4,Luxembourg,321.57142857142856,2018-04-01,332.85714285714283,-11.285714285714278,-3.3905579399141605
2018,4,Malta,296.42857142857144,2018-04-01,288.14285714285717,8.285714285714278,2.875557759048088
2018,4,Netherlands,12161.571428571428,2018-04-01,12228.571428571428,-67.0,-0.5478971962616823
2018,4,Norway,3431.4285714285716,2018-04-01,3357.357142857143,74.07142857142844,2.206242154756075
2018,4,Poland,34413.57142857143,2018-04-01,32869.5,1544.0714285714275,4.697581127097849
2018,4,Portugal,9568.0,2018-04-01,9023.678571428572,544.3214285714275,6.032145585226158
2018,4,Romania,21626.571428571428,2018-04-01,21403.321428571428,223.25,1.0430624085380606
2018,4,Slovakia,4269.714285714285,2018-04-01,4312.392857142857,-42.67857142857156,-0.9896726212659558
2018,4,Slovenia,1711.857142857143,2018-04-01,1635.392857142857,76.46428571428578,4.675591273394339
2018,4,Spain,34879.857142857145,2018-04-01,33931.82142857143,948.0357142857174,2.7939428959962873
2018,4,Sweden,7611.571428571428,2018-04-01,7438.928571428572,172.64285714285688,2.320802726967206
2018,4,Switzerland,5382.714285714286,2018-04-01,5325.5,57.214285714286234,1.074345802540348
2018,5,Austria,6134.714285714286,2018-05-01,6420.75,-286.03571428571377,-4.454864529622143
2018,5,Belgium,8507.285714285714,2018-05-01,8847.107142857143,-339.82142857142935,-3.8410457009757106
