,Unnamed: 0.1,Unnamed: 0,location,date,weekly deaths,weekly cases,vacination rate,retail and recreation,grocery and pharmacy,residential,transit stations,workplaces,country,excess deaths,Government Response Index Average
2186,2186,2186,Ireland,2020-01-06,,,,,,,,,Ireland,-39.5,0.0
2187,2187,2187,Ireland,2020-01-13,0.0,0.0,,,,,,,Ireland,-16.75,0.0
2188,2188,2188,Ireland,2020-01-20,0.0,0.0,,,,,,,Ireland,-96.25,0.0
2189,2189,2189,Ireland,2020-01-27,0.0,0.0,,,,,,,Ireland,-99.5,0.0
2190,2190,2190,Ireland,2020-02-03,0.0,0.0,,,,,,,Ireland,-57.25,0.0
2191,2191,2191,Ireland,2020-02-10,0.0,0.0,,,,,,,Ireland,-45.25,3.12
2192,2192,2192,Ireland,2020-02-17,0.0,0.0,,-3.0,-4.0,2.333,-6.0,-4.333,Ireland,-14.75,3.12
2193,2193,2193,Ireland,2020-02-24,0.0,0.0,,1.2147142857142856,-2.516428571428571,1.7755714285714286,-2.530571428571428,-6.519,Ireland,-6.5,3.12
2194,2194,2194,Ireland,2020-03-02,0.0,0.2857142857142857,,-0.2041428571428571,1.0407142857142857,0.4899999999999999,0.4082857142857143,-0.551,Ireland,-30.75,9.671428571428573
2195,2195,2195,Ireland,2020-03-09,0.8571428571428571,8.285714285714286,,2.306285714285714,3.49,0.2042857142857142,-0.102,1.102142857142857,Ireland,-24.75,11.459999999999999
2196,2196,2196,Ireland,2020-03-16,0.5714285714285714,50.142857142857146,,-5.918285714285715,9.306142857142856,3.2857142857142856,-11.285714285714286,-4.632714285714286,Ireland,3.25,25.002857142857145
2197,2197,2197,Ireland,2020-03-23,2.7142857142857144,380.57142857142856,,-41.12242857142856,-2.387857142857143,17.469285714285714,-46.857000000000006,-41.24471428571428,Ireland,14.5,35.42
2198,2198,2198,Ireland,2020-03-30,28.857142857142858,1172.0,,-58.65314285714286,-14.346857142857145,21.408,-62.36742857142857,-50.59171428571428,Ireland,70.5,60.269999999999996
2199,2199,2199,Ireland,2020-04-06,101.28571428571428,1952.0,,-74.143,-25.081714285714288,27.285857142857143,-74.34685714285715,-63.101857142857135,Ireland,231.25,72.32571428571428
2200,2200,2200,Ireland,2020-04-13,237.57142857142856,3318.8571428571427,,-72.71414285714286,-21.796,27.77542857142857,-74.32642857142856,-65.57142857142857,Ireland,299.75,75.0
2201,2201,2201,Ireland,2020-04-20,329.0,5451.571428571428,,-77.75514285714287,-25.32642857142857,28.06142857142857,-72.10185714285714,-66.04071428571429,Ireland,267.75,75.0
2202,2202,2202,Ireland,2020-04-27,312.1428571428572,4518.571428571428,,-83.85714285714286,-19.77557142857143,26.306,-64.34714285714286,-60.34685714285714,Ireland,176.5,75.0
2203,2203,2203,Ireland,2020-05-04,221.7142857142857,3385.0,,-80.449,-18.245142857142856,25.183714285714284,-63.63257142857143,-59.388,Ireland,118.25,75.0
2204,2204,2204,Ireland,2020-05-11,171.42857142857142,1933.428571428572,,-72.4692857142857,-15.612142857142857,25.32657142857143,-61.59185714285714,-59.08157142857143,Ireland,94.25,75.0
2205,2205,2205,Ireland,2020-05-18,109.71428571428572,1344.2857142857142,,-69.87757142857143,-13.163142857142857,23.408285714285714,-58.367571428571424,-54.326428571428565,Ireland,58.75,74.40428571428572
2206,2206,2206,Ireland,2020-05-25,66.42857142857143,821.7142857142857,,-64.34714285714286,-8.979571428571429,21.347,-49.14271428571429,-49.795857142857145,Ireland,-22.0,70.83
2207,2207,2207,Ireland,2020-06-01,41.42857142857143,452.0,,-59.36728571428572,-3.1835714285714287,19.142857142857142,-41.77542857142857,-45.85714285714285,Ireland,4.75,70.83
2208,2208,2208,Ireland,2020-06-08,32.0,313.7142857142857,,-57.28585714285714,-1.387857142857143,18.592,-41.67342857142857,-45.55085714285714,Ireland,-13.25,68.74857142857142
2209,2209,2209,Ireland,2020-06-15,24.428571428571427,131.42857142857142,,-49.653000000000006,-3.571428571428572,17.183714285714284,-44.61228571428571,-40.08142857142857,Ireland,-5.75,65.62
2210,2210,2210,Ireland,2020-06-22,15.0,108.42857142857144,,-43.67357142857144,0.1428571428571428,15.408142857142858,-37.73457142857143,-37.59185714285714,Ireland,-23.0,65.62
2211,2211,2211,Ireland,2020-06-29,12.571428571428571,58.42857142857143,,-41.06128571428571,0.5714285714285714,14.673428571428571,-37.020428571428575,-36.97957142857143,Ireland,-30.75,57.88285714285714
2212,2212,2212,Ireland,2020-07-06,9.571428571428571,77.42857142857143,,-32.95914285714286,-0.4488571428571428,12.714285714285714,-35.632714285714286,-35.16314285714286,Ireland,-75.75,52.08
2213,2213,2213,Ireland,2020-07-13,5.714285714285714,79.42857142857143,,-27.612142857142857,0.0407142857142857,10.612285714285717,-31.99985714285714,-33.28585714285715,Ireland,-2.25,52.08
2214,2214,2214,Ireland,2020-07-20,4.571428571428571,127.71428571428572,,-24.612285714285715,1.2042857142857142,9.714142857142855,-30.02042857142857,-31.77557142857143,Ireland,21.75,54.315714285714286
2215,2215,2215,Ireland,2020-07-27,3.2857142857142856,127.14285714285714,,-21.857142857142858,0.8775714285714286,9.040714285714284,-31.06114285714286,-31.46971428571428,Ireland,-2.25,55.21
2216,2216,2216,Ireland,2020-08-03,1.8571428571428568,165.57142857142858,,-19.142714285714284,-0.2041428571428571,9.428571428571429,-31.898,-33.22457142857143,Ireland,-30.0,55.21
2217,2217,2217,Ireland,2020-08-10,1.7142857142857142,366.57142857142856,,-17.714285714285715,-1.102142857142857,8.979714285714286,-31.183714285714284,-36.83657142857143,Ireland,20.0,59.33714285714286
2218,2218,2218,Ireland,2020-08-17,3.571428571428572,546.0,,-20.387857142857143,-1.775285714285714,8.102,-32.28557142857143,-32.57142857142857,Ireland,14.5,64.84
2219,2219,2219,Ireland,2020-08-24,1.4285714285714286,674.4285714285714,,-20.97957142857143,-3.612285714285714,9.224428571428572,-37.51028571428572,-31.714285714285715,Ireland,11.0,67.97
2220,2220,2220,Ireland,2020-08-31,1.2857142857142858,777.8571428571429,,-19.244714285714288,-2.326714285714285,9.408142857142858,-37.326428571428565,-30.26528571428572,Ireland,-8.5,67.97
2221,2221,2221,Ireland,2020-09-07,0.7142857142857143,764.7142857142857,,-17.816285714285716,0.1838571428571428,8.203999999999999,-33.979571428571425,-28.836714285714287,Ireland,-6.5,67.97
2222,2222,2222,Ireland,2020-09-14,5.857142857142857,1085.428571428571,,-19.83657142857143,-1.102142857142857,6.673428571428572,-34.02057142857143,-27.97957142857143,Ireland,37.75,68.26714285714286
2223,2223,2223,Ireland,2020-09-21,12.285714285714286,1572.2857142857142,,-20.408,-0.7752857142857142,5.592,-32.91857142857143,-25.26528571428572,Ireland,-46.75,66.25571428571429
2224,2224,2224,Ireland,2020-09-28,9.0,1955.0,,-23.93885714285714,0.1428571428571428,7.653,-37.57142857142857,-24.918285714285712,Ireland,-19.25,60.68
2225,2225,2225,Ireland,2020-10-05,10.714285714285714,2506.8571428571427,,-25.592,0.9594285714285714,8.367428571428572,-39.53057142857143,-24.285714285714285,Ireland,52.75,60.68
2226,2226,2226,Ireland,2020-10-12,14.571428571428571,3435.8571428571427,,-29.81642857142857,0.9387142857142856,9.163285714285715,-42.489714285714285,-25.489857142857144,Ireland,21.75,63.05714285714286
2227,2227,2227,Ireland,2020-10-19,25.142857142857142,5739.571428571428,,-33.612,1.429,11.142857142857142,-43.93857142857143,-26.632857142857144,Ireland,4.0,63.28000000000001
2228,2228,2228,Ireland,2020-10-26,31.571428571428573,8118.285714285715,,-34.694,1.347,12.938857142857144,-47.95928571428572,-30.510142857142856,Ireland,26.5,76.0
2229,2229,2229,Ireland,2020-11-02,39.85714285714285,7015.428571428572,,-51.04085714285714,-4.918428571428572,18.142714285714284,-58.91828571428572,-45.30614285714286,Ireland,70.75,78.12
2230,2230,2230,Ireland,2020-11-09,38.142857142857146,4073.428571428572,,-50.16314285714286,-4.346857142857143,14.877714285714289,-56.16328571428572,-34.57157142857143,Ireland,-19.75,78.12
2231,2231,2231,Ireland,2020-11-16,44.42857142857143,2817.714285714286,,-47.91828571428572,-2.959142857142857,14.673285714285717,-55.592,-31.95914285714285,Ireland,-16.75,78.12
2232,2232,2232,Ireland,2020-11-23,47.285714285714285,2710.714285714286,,-46.46942857142857,-2.347,14.469285714285714,-55.40828571428572,-31.244857142857143,Ireland,-34.25,78.12
2233,2233,2233,Ireland,2020-11-30,42.285714285714285,2143.285714285714,,-43.38771428571429,-0.8162857142857142,13.857,-53.71442857142857,-29.95928571428572,Ireland,-32.0,75.0
2234,2234,2234,Ireland,2020-12-07,43.57142857142857,1841.7142857142856,,-29.612142857142857,4.653142857142858,11.571428571428571,-46.42857142857143,-25.36742857142857,Ireland,-39.0,72.02285714285715
2235,2235,2235,Ireland,2020-12-14,36.42857142857143,1920.857142857143,,-17.102,7.0205714285714285,9.306,-39.08171428571429,-21.673285714285715,Ireland,-75.0,69.79
2236,2236,2236,Ireland,2020-12-21,30.428571428571427,2364.714285714286,,-13.285571428571428,10.612285714285717,8.061285714285715,-34.89785714285714,-21.183857142857143,Ireland,-61.75,69.79
2237,2237,2237,Ireland,2020-12-28,42.285714285714285,4920.285714285715,0.0005463989878262,-15.142857142857142,10.551,11.02057142857143,-41.71428571428572,-39.245000000000005,Ireland,-77.5,70.6842857142857
2238,2238,2238,Ireland,2021-01-04,58.5,8704.125,0.0008904279801612,-49.357,-16.089125,21.517875,-63.9285,-63.35725,Ireland,,78.9742857142857
2239,2239,2239,Ireland,2021-01-04,58.5,8704.125,0.0008904279801612,-49.357,-16.089125,21.517875,-63.9285,-63.35725,Ireland,50.5,78.9742857142857
2240,2240,2240,Ireland,2021-01-11,92.14285714285714,30681.42857142857,0.0022463069499522,-58.97957142857143,-15.755142857142856,21.673571428571428,-66.28557142857143,-51.12242857142856,Ireland,164.25,80.97
2241,2241,2241,Ireland,2021-01-18,229.0,37949.142857142855,0.0032581569274082,-60.755,-16.612285714285715,21.06128571428572,-68.102,-47.67342857142857,Ireland,240.75,81.15
2242,2242,2242,Ireland,2021-01-25,386.57142857142856,20263.571428571428,0.1061228256355834,-60.59185714285714,-17.22442857142857,20.510142857142856,-68.77528571428572,-47.795857142857145,Ireland,260.5,81.15
2243,2243,2243,Ireland,2021-02-01,438.1428571428572,11890.42857142857,1.1891058565067214,-59.142857142857146,-14.959,20.24514285714286,-68.67371428571428,-46.77542857142857,Ireland,201.75,84.49285714285713
2244,2244,2244,Ireland,2021-02-08,418.7142857142857,8237.0,1.9420031877321688,-56.85714285714285,-12.081714285714286,19.489714285714285,-67.71428571428571,-45.71442857142857,Ireland,160.75,85.83
2245,2245,2245,Ireland,2021-02-15,309.2857142857143,6450.285714285715,2.184381731331975,-56.000142857142855,-8.959285714285715,19.469285714285714,-68.0,-44.93871428571429,Ireland,82.25,85.83
2246,2246,2246,Ireland,2021-02-22,218.8571428571429,5873.142857142857,2.9402336644915943,-52.73457142857143,-5.551142857142857,18.16314285714285,-65.73471428571429,-44.10214285714286,Ireland,38.5,85.83
2247,2247,2247,Ireland,2021-03-01,160.71428571428572,5058.0,3.129125818283077,-50.95928571428572,-3.857142857142857,17.285714285714285,-63.30614285714286,-42.02028571428571,Ireland,-25.75,85.53285714285714
2248,2248,2248,Ireland,2021-03-08,112.0,4268.857142857143,3.310570756240484,-46.89785714285714,1.449,15.469714285714286,-60.40828571428572,-38.51014285714286,Ireland,-78.75,83.75
2249,2249,2249,Ireland,2021-03-15,72.71428571428571,3458.714285714286,3.5498125649101766,-47.163428571428575,2.3675714285714284,15.714,-61.73457142857143,-37.285714285714285,Ireland,-35.75,84.28571428571429
2250,2250,2250,Ireland,2021-03-22,58.85714285714285,3585.1428571428573,4.010224541652197,-44.91842857142857,5.183428571428571,15.46957142857143,-59.95914285714286,-40.08157142857143,Ireland,-14.5,85.0
2251,2251,2251,Ireland,2021-03-29,46.142857142857146,3931.428571428572,5.116237278010233,-45.02014285714285,4.163142857142857,14.694,-59.551,-36.449,Ireland,12.5,85.0
2252,2252,2252,Ireland,2021-04-05,46.57142857142857,3858.714285714286,6.1181104146885,-42.571571428571424,6.796,14.714285714285714,-58.87757142857144,-40.224428571428575,Ireland,-33.75,85.0
2253,2253,2253,Ireland,2021-04-12,37.285714285714285,3286.428571428572,7.055528707802821,-44.73457142857143,3.000285714285714,15.673428571428571,-60.83671428571428,-44.67357142857144,Ireland,-9.25,84.70285714285714
2254,2254,2254,Ireland,2021-04-19,27.714285714285715,2731.285714285714,7.904794630881176,-40.67357142857144,7.612285714285714,12.0,-55.12257142857143,-33.836571428571425,Ireland,15.75,82.92
2255,2255,2255,Ireland,2021-04-26,22.714285714285715,2735.0,8.972134461100845,-38.449000000000005,10.224428571428572,10.632571428571428,-52.12242857142856,-31.285714285714285,Ireland,7.5,82.92
2256,2256,2256,Ireland,2021-05-03,18.0,3144.714285714286,9.963767676007256,-37.32657142857143,12.755,10.265285714285714,-51.28557142857143,-31.46957142857143,Ireland,54.25,82.92
2257,2257,2257,Ireland,2021-05-10,12.857142857142858,3126.714285714286,11.403104031938842,-38.10228571428571,10.755142857142856,11.979714285714286,-54.65285714285714,-36.449,Ireland,29.25,80.91
2258,2258,2258,Ireland,2021-05-17,10.857142857142858,2951.5714285714284,13.535881414420562,-31.836714285714287,14.000142857142858,9.204142857142855,-49.347,-28.489714285714285,Ireland,27.75,68.85
2259,2259,2259,Ireland,2021-05-24,8.428571428571429,2968.0,16.608687662958438,-24.612428571428573,17.755,8.387714285714285,-44.38771428571429,-26.95942857142857,Ireland,41.0,68.85
2260,2260,2260,Ireland,2021-05-31,11.571428571428571,2996.8571428571427,19.32876300935516,-23.10214285714286,20.183714285714284,7.897857142857142,-41.877428571428574,-26.10214285714286,Ireland,-1.25,68.85
2261,2261,2261,Ireland,2021-06-07,8.714285714285714,2867.714285714286,21.75222465336044,-18.755142857142857,23.979714285714287,6.428571428571429,-38.02057142857143,-28.653142857142857,Ireland,26.75,68.4042857142857
2262,2262,2262,Ireland,2021-06-14,3.571428571428572,2570.428571428572,25.661243960267484,-14.653142857142855,20.918285714285712,5.591857142857143,-38.04085714285714,-33.67371428571429,Ireland,-26.75,65.73
2263,2263,2263,Ireland,2021-06-21,4.857142857142857,2209.8571428571427,31.31438907331541,-13.367428571428572,20.97957142857143,4.530571428571428,-37.18357142857143,-25.755142857142857,Ireland,-22.0,66.08714285714287
2264,2264,2264,Ireland,2021-06-28,6.857142857142857,2231.5714285714284,36.48285804716192,-13.142857142857142,19.571285714285715,4.816142857142857,-38.85714285714285,-25.612142857142857,Ireland,50.25,66.98
2265,2265,2265,Ireland,2021-07-05,4.857142857142857,2542.8571428571427,42.277520498056845,-11.877571428571429,18.83657142857143,4.224428571428572,-38.265142857142855,-27.16314285714285,Ireland,-36.75,66.04142857142857
2266,2266,2266,Ireland,2021-07-12,3.142857142857143,3253.0,47.97842493004069,-11.0,18.77528571428571,5.632428571428571,-39.22428571428571,-27.87742857142857,Ireland,82.75,62.83857142857143
2267,2267,2267,Ireland,2021-07-19,2.7142857142857144,4508.142857142857,52.28376563611769,-8.836857142857143,20.898,4.571428571428571,-36.061142857142855,-28.408142857142856,Ireland,115.75,62.76285714285715
2268,2268,2268,Ireland,2021-07-26,5.428571428571429,7857.0,55.46836107016492,-7.918571428571428,24.53071428571429,3.489857142857143,-31.551142857142857,-29.245,Ireland,42.75,62.708571428571425
2269,2269,2269,Ireland,2021-08-02,8.428571428571429,8806.714285714286,58.520869608155024,-5.305999999999999,20.551,4.816285714285714,-32.836571428571425,-30.428571428571427,Ireland,29.0,62.660000000000004
2270,2270,2270,Ireland,2021-08-09,8.857142857142858,9124.285714285714,61.51266714749778,-3.122428571428572,17.83657142857143,6.081571428571428,-33.44914285714286,-34.183571428571426,Ireland,99.0,62.61714285714286
2271,2271,2271,Ireland,2021-08-16,14.428571428571429,11426.714285714286,64.77479052681767,-3.326571428571428,17.714285714285715,5.469428571428572,-32.245,-28.306142857142856,Ireland,80.5,62.56285714285714
2272,2272,2272,Ireland,2021-08-23,17.285714285714285,12310.714285714286,67.51664088472924,-2.652857142857143,17.571428571428573,4.897857142857143,-30.77557142857143,-26.938714285714287,Ireland,49.0,62.519999999999996
2273,2273,2273,Ireland,2021-08-30,22.285714285714285,12688.142857142857,69.56258130214569,-0.6122857142857142,19.10214285714286,3.796142857142857,-28.26528571428572,-25.836714285714287,Ireland,75.5,62.62571428571429
2274,2274,2274,Ireland,2021-09-06,37.71428571428572,11890.857142857143,71.27007813910265,-1.51,21.245,3.612428571428571,-28.693857142857144,-23.387714285714285,Ireland,106.5,64.34428571428572
2275,2275,2275,Ireland,2021-09-13,48.285714285714285,10106.57142857143,73.03296364382557,-3.0611428571428574,19.63271428571429,3.510142857142857,-27.673571428571428,-21.89785714285714,Ireland,-0.25,64.44285714285715
2276,2276,2276,Ireland,2021-09-20,43.0,9198.857142857143,74.45483546914626,-4.6121428571428575,18.040857142857146,3.550857142857143,-27.510142857142856,-21.857,Ireland,62.25,64.32000000000001
2277,2277,2277,Ireland,2021-09-27,39.285714285714285,9153.857142857143,75.41702384970871,-4.428714285714285,17.755142857142857,3.1838571428571427,-26.530571428571427,-20.18342857142857,Ireland,131.75,63.83857142857143
2278,2278,2278,Ireland,2021-10-04,45.142857142857146,9252.714285714286,75.91181848868467,-5.3265714285714285,17.20414285714286,3.408428571428572,-27.714285714285715,-19.408428571428573,Ireland,76.75,63.81857142857143
2279,2279,2279,Ireland,2021-10-11,50.85714285714285,8581.857142857143,76.26353754084838,-5.122571428571429,17.265571428571427,3.367714285714285,-28.306,-19.12257142857143,Ireland,94.75,63.80571428571428
2280,2280,2280,Ireland,2021-10-18,46.285714285714285,10963.857142857143,76.55776327729303,-4.795714285714285,16.22442857142857,3.204285714285714,-27.06114285714286,-18.20414285714286,Ireland,91.0,63.79571428571428
2281,2281,2281,Ireland,2021-10-25,58.57142857142857,13237.857142857143,76.80536296677651,-3.632571428571429,13.734714285714286,3.5712857142857146,-27.65285714285714,-19.36728571428572,Ireland,59.5,63.78857142857142
2282,2282,2282,Ireland,2021-11-01,53.42857142857143,14883.57142857143,76.96047956832052,-0.0204285714285714,12.224428571428572,5.571428571428571,-29.245,-30.183714285714284,Ireland,168.75,63.58
2283,2283,2283,Ireland,2021-11-08,74.0,19245.0,77.12492542665666,-4.775428571428571,14.898,4.469571428571428,-27.612142857142857,-19.12242857142857,Ireland,103.25,63.49142857142857
2284,2284,2284,Ireland,2021-11-15,59.142857142857146,25951.714285714286,77.29805295779938,-4.469285714285713,14.102142857142857,4.6731428571428575,-26.75528571428572,-17.73442857142857,Ireland,26.25,63.48285714285714
